name,payment,date,status,driver,address
C1 1,12.12,2023-10-04,Canceled,ModbusTCP,127.0.0.1:1502:1
Box,770.09,2023-10-08,Canceled,ModbusTCP,127.0.0.1:1502:1
Fred 3,760.06,2023-10-13,Canceled,ModbusTCP,127.0.0.1:1502:1
Fred 4,473.41,2023-10-11,Canceled,ModbusTCP,127.0.0.1:1502:1
C1N1CU1 Item 5,625.47,2023-10-06,Canceled,ModbusTCP,127.0.0.1:1502:1
C2N1CU1 Item 6,597.78,2023-10-26,Completed,ModbusTCP,127.0.0.1:1502:1
Item 7,664.2,2023-10-18,Completed,ModbusTCP,127.0.0.1:1502:1
Item 8,980.01,2023-10-03,Canceled,ModbusTCP,127.0.0.1:1502:1
Item 9,105.06,2023-10-18,Pending,ModbusTCP,127.0.0.1:1502:1
Item 10,979.27,2023-10-28,Completed,ModbusTCP,127.0.0.1:1502:1
Item 11,415.0,2023-10-23,Pending,ModbusTCP,127.0.0.1:1502:1
Item 12,420.8,2023-10-11,Canceled,ModbusTCP,127.0.0.1:1502:1
Item 13,977.68,2023-10-14,Canceled,ModbusTCP,127.0.0.1:1502:1
Item 11,415.0,2023-10-23,Pending,ModbusTCP,127.0.0.1:1502:1
Item 12,420.8,2023-10-11,Canceled,ModbusTCP,127.0.0.1:1502:1
